# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8311015607367862,1.7690334463999982,3.25,180.0,0.8017863256504214,-3.0,0,180.0,0.0,0.0
 0.8435899061165401,1.7592543999999979,3.25,180.0,0.7643212895111596,-3.0000000000000178,0,180.0,0.0,0.0
 0.8570031875726791,1.749272217599998,3.25,180.0,0.7240814451427424,-3.0,0,180.0,0.0,0.0
 0.8715080053358873,1.7390851327999979,3.25,180.0,0.6805669918531179,-2.9999999999999925,0,180.0,0.0,0.0
 0.8873321000845914,1.7286913791999976,3.25,180.0,0.6330947076070058,-2.999999999999993,0,180.0,0.0,0.0
 0.9048017997636828,1.7180891903999975,3.25,180.0,0.5806856085697317,-2.999999999999994,0,180.0,0.0,0.0
 0.9244155820118242,1.7072767999999976,3.25,180.0,0.5218442618253075,-3.0000000000000058,0,180.0,0.0,0.0
 0.9470085742289798,1.6962524415999978,3.25,180.0,0.45406528517384065,-3.0000000000000027,0,180.0,0.0,0.0
 0.9742012638119467,1.6850143487999976,3.25,180.0,0.3724872164249398,-3.0,0,180.0,0.0,0.0
 1.0101561080086165,1.6735607551999978,3.25,180.0,0.2646226838349302,-3.000000000000003,0,180.0,0.0,0.0
 1.0983636692869265,1.6618898943999976,3.25,180.0,0,-3.000000000000003,0,180.0,0.0,0.0
